-85.948343,32.930977,"Dollar General-Alexander City,AL",1235 Cherokee Rd,Alexander City,AL,35010-3920,(256) 234-9012,weekly,TRUE,1,4,,,,,,
-85.972485,32.936296,"Dollar General-Alexander City,AL",1538 Mill Sq,Alexander City,AL,35010-2674,(256) 215-5511,weekly,TRUE,1,4,,,,,,
-85.9426244,33.0229598,"Dollar General-Alexander City,AL",6278 Alabama 63,Alexander City,AL,35771-7175,(256) 414-3086,weekly,TRUE,1,4,,,,,,
-85.945398,32.955069,"Dollar General-Alexander City,AL",819 K St,Alexander City,AL,35010-1325,(256) 409-1495,weekly,TRUE,1,4,,,,,,
-86.4617237,31.3196846,"Dollar General-Andalusia,AL",118 Shelby Street,Andalusia,AL,36420-2403,(334) 222-5456,weekly,TRUE,1,2,,,,,,
-86.484979,31.308227,"Dollar General-Andalusia,AL",225 Church St,Andalusia,AL,36420-3701,(334) 222-4642,weekly,TRUE,1,2,,,,,,
-86.4794552,31.3993549,"Dollar General-Andalusia,AL",28513 US Hwy 29,Andalusia,AL,36421-1315,(334) 388-2771,weekly,TRUE,1,2,,,,,,
-86.495167,31.31455,"Dollar General-Andalusia,AL",925 River Fall St,Andalusia,AL,36420-2557,(334) 222-1762,weekly,TRUE,1,2,,,,,,
-85.78598,33.627918,"Dollar General-Anniston,AL",1421 Golden Springs Rd,Anniston,AL,36207-6923,(256) 831-8356,monthly,TRUE,1,,dates,8,,,,
-85.861063,33.647234,"Dollar General-Anniston,AL",2363 Al Highway 202 Ste D,Anniston,AL,36201-5331,(256) 240-2939,monthly,TRUE,1,,dates,8,,,,
-85.86024,33.715829,"Dollar General-Anniston,AL",2605 Us Highway 431 N,Anniston,AL,36206-1006,(256) 820-1110,monthly,TRUE,1,,dates,8,,,,
-85.829786,33.686131,"Dollar General-Anniston,AL",3115 Noble Street,Anniston,AL,36201,(256) 231-4895,monthly,TRUE,1,,dates,8,,,,
-85.72774,33.649725,"Dollar General-Anniston,AL",3440 Choccolocco Rd,Anniston,AL,36207-1640,(256) 238-6112,monthly,TRUE,1,,dates,8,,,,
-85.825559,33.638181,"Dollar General-Anniston,AL",704 S Quintard Ave,Anniston,AL,36201-6677,(256) 238-6802,monthly,TRUE,1,,dates,8,,,,
-86.954561,34.785661,"Dollar General-Athens,AL",1031 A Hwy 72 E,Athens,AL,35611-4330,(256) 771-1577,weekly,TRUE,1,3,,,,,,
-86.971845,34.8151,"Dollar General-Athens,AL",1210 N Jefferson St,Athens,AL,35611-1615,(256) 216-0902,weekly,TRUE,1,3,,,,,,
-86.950568,34.806887,"Dollar General-Athens,AL",1233 E Pryor St,Athens,AL,35611,(256) 233-5496,weekly,TRUE,1,3,,,,,,
-87.100288,34.792682,"Dollar General-Athens,AL",12375 Us Highway 72,Athens,AL,35611-8577,(256) 729-0601,weekly,TRUE,1,3,,,,,,
-86.9216368,34.7760221,"Dollar General-Athens,AL",15297 Pike Road,Athens,AL,35613-2863,(256) 434-8277,weekly,TRUE,1,3,,,,,,
-86.904476,34.824273,"Dollar General-Athens,AL",16521 Al Highway 251,Athens,AL,35613-5047,(256) 233-2138,weekly,TRUE,1,3,,,,,,
-87.003163,34.790973,"Dollar General-Athens,AL",17837 Us Highway 72,Athens,AL,35611-3903,(256) 771-0018,weekly,TRUE,1,3,,,,,,
-87.018484,34.833503,"Dollar General-Athens,AL",19300 Al Highway 99,Athens,AL,35614-5473,(256) 233-4006,weekly,TRUE,1,3,,,,,,
-86.97267,34.796979,"Dollar General-Athens,AL",600 S Jefferson St,Athens,AL,35611-3544,(256) 233-1255,weekly,TRUE,1,3,,,,,,
-85.458874,32.6199874,"Dollar General-Auburn,AL",1106 Opelika Rd,Auburn,AL,36830-3312,(334) 246-5254,monthly,TRUE,1,,nth,,,,2,4
-85.4893036,32.5793457,"Dollar General-Auburn,AL",196 East University Dr,Auburn,AL,36832-6726,(334) 501-1319,monthly,TRUE,1,,nth,,,,2,4
-85.520149,32.5816083,"Dollar General-Auburn,AL",1961 Wire Rd,Auburn,AL,36832,(334) 246-0839,monthly,TRUE,1,,nth,,,,2,4
-85.5807904,32.600422,"Dollar General-Auburn,AL",5334 AL Hwy 14 W,Auburn,AL,36832-1861,(334) 521-3301,monthly,TRUE,1,,nth,,,,2,4
-86.994274,33.353238,"Dollar General-Bessemer,AL",1750 4Th Ave Sw,Bessemer,AL,35022-5223,(205) 424-9007,weekly,TRUE,1,5,,,,,,
-86.981344,33.418536,"Dollar General-Bessemer,AL",2417 19th St N,Bessemer,AL,35020,(205) 428-6494,weekly,TRUE,1,5,,,,,,
-86.949779,33.419247,"Dollar General-Bessemer,AL",3011 9th Ave N,Bessemer,AL,35020,(205) 424-4820,weekly,TRUE,1,5,,,,,,
